"id","name"
"1","Damaged / Missing Shingles"
"2","Broken / Loose Roof Tiles"
"3","No visual damaged"
"4","Flat Roof area"
"5","Re-Tarp"
"6","Inspection - Same tarp Used"
"7","Inspection w/ New Tarp Installed"
"8","Repair - Same tarp Used"
"9","Repair w/ New Tarp Installed"
"10","Tarp Removal"
"11","Tarped over Chimney"
"12","Leaks by the Valleys of the Roof"
"13","Other"
"14","Where the roof meets the wall"
"15","Hole on the roof"
"16","Aroud the Vents/Pipe"
"17","Damaged / Missing Shingles"
"18","Broken / Loose Roof Tiles"
"19","Flat Roof area"
"20","Re-Tarp"
"21","Tarped over Chimney"
"22","Leaks by the Valleys of the Roof"
"23","Other"
"24","Where the roof meets the wall"
"25","Hole on the roof"
"26","Aroud the Vents/Pipe"
